0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.3413e+05,0,5317.4,42459,2.6081e+05,0,0,0,2065.6,0,89152,5260.1,0,0,0,0,0,63327,0,0,0,0,0,5999.7,4.1563e+05,2998.8,24698,0,1.1952e+05,0,0,0,0,9718.8,0,0,2.3185e+05,0,0,0,13389,0,0,0,0,43774,0,0,0,0,0,1.0707e+05,0,0,0,0,1.5689e+05,1.2182e+05,11915,54402,0,2097,15884,0,0,0,24242,0,0,2.1681e+05,10121,0,0,0,0,65174,1.3525e+05,12337,0,1.4305e+06,1.8812e+05,0,1.2356e+05,61104,0,0,0,0,4481.1,0,45535,0,0,8022.4,0,87634,0,0,0,19564,0,6700.9,0,0,0,0,34313,0,19275,2188.1,0,0,4809.4,1.3003e+05,0,0,0,1.6317e+05,7507.3,1.7958e+05,0,0,0,0,0,3.2154e+05,17639,0,0,11484,0,0,0,2.2739e+05,0,0,0,1.9404e+05,1.9068e+05,0,0,55268
0,0,0,2.2905e+05,0,5202.3,41539,2.5516e+05,0,0,0,0,0,87221,0,0,0,0,8414.4,0,61956,0,0,0,4265.2,0,0,4.0662e+05,0,24163,0,0,8298.4,0,0,0,9508.3,14416,0,2.2683e+05,0,0,0,13099,0,23143,8032.8,28772,42826,0,0,0,0,3315.3,1.0475e+05,0,0,0,0,1.5349e+05,1.1918e+05,0,0,4710.8,0,0,0,0,0,23717,0,23055,2.1212e+05,9901.8,0,971.1,0,0,63763,1.3232e+05,12070,0,1.3995e+06,1.8405e+05,0,1.2089e+05,59780,0,0,0,0,0,0,44548,0,7000.6,7848.6,0,85736,11065,0,3754.9,19140,0,0,0,0,2537.9,17079,33570,0,0,0,0,0,0,1.2721e+05,0,0,0,1.5964e+05,0,1.7569e+05,0,0,0,0,0,3.1458e+05,0,0,0,0,0,0,0,2.2246e+05,0,0,1113,1.8984e+05,1.8655e+05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,46590,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38730,0,0,0,0,0,0,24160,0,0,2.5554e+05,0,1218.7,22073,10915,0,2705.5,0,0,0,0,0,0,0,0,0,15654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32079,0,0,0,0,0,57439,0,351.05,0,0,0,0,0,40619,0,0,0,0,0,0,0,0
0,0,0,6.324e+05,0,14363,1.1468e+05,7.0448e+05,8578.5,0,0,0,0,2.4081e+05,0,0,0,17611,0,4581.5,0,40863,0,0,0,0,16206,1.1226e+06,8100.1,66713,0,3.2283e+05,0,0,1.8684e+05,0,26252,39803,0,6.2624e+05,0,0,0,36166,0,63894,0,79435,1.1824e+05,0,0,13114,0,9153.3,2.892e+05,0,0,0,0,4.2376e+05,3.2905e+05,32184,1.4695e+05,0,0,42904,0,52626,33500,65480,0,0,5.8563e+05,27338,0,0,35341,0,1.7604e+05,3.6532e+05,33324,0,3.864e+06,5.0814e+05,18427,3.3376e+05,1.6505e+05,0,40910,0,0,0,14144,1.2299e+05,0,19328,21669,22266,2.3671e+05,30549,0,0,0,10154,0,0,15898,7006.9,47153,92684,37188,52063,0,0,0,12991,3.5122e+05,0,0,0,4.4074e+05,20278,4.8507e+05,0,22759,0,0,6139.9,8.6852e+05,47644,0,0,0,0,0,0,6.142e+05,0,0,0,5.2412e+05,5.1504e+05,3732.9,29130,1.4928e+05
0,0,0,2.757e+06,0,62617,4.9999e+05,3.0713e+06,0,0,18344,0,61359,1.0498e+06,61942,0,0,76779,1.0128e+05,0,7.4573e+05,1.7815e+05,40655,0,51338,77108,70652,4.8944e+06,0,2.9084e+05,0,1.4074e+06,99884,43075,8.1457e+05,0,1.1445e+05,1.7352e+05,0,2.7302e+06,53283,0,0,1.5767e+05,24102,2.7856e+05,0,3.4631e+05,5.1548e+05,0,79712,57174,0,0,1.2608e+06,38337,36919,0,80562,1.8475e+06,1.4345e+06,1.4031e+05,6.4063e+05,0,0,1.8705e+05,54723,2.2943e+05,1.4605e+05,2.8547e+05,0,2.775e+05,0,1.1918e+05,0,11689,1.5407e+05,30461,7.6748e+05,1.5927e+06,1.4528e+05,19589,1.6846e+07,2.2153e+06,80337,1.4551e+06,7.1955e+05,1.134e+05,1.7835e+05,31741,0,52768,61661,5.3621e+05,19507,84263,94470,97071,1.032e+06,1.3318e+05,1.4619e+05,0,2.3038e+05,44270,0,23078,69308,0,2.0557e+05,4.0407e+05,1.6213e+05,2.2698e+05,0,17748,0,56635,1.5312e+06,16368,0,0,1.9215e+06,88405,2.1147e+06,0,99220,0,24175,0,3.7864e+06,2.0771e+05,23142,1.2948e+05,0,33094,14057,0,2.6777e+06,0,45056,0,2.285e+06,2.2454e+06,0,1.27e+05,6.5083e+05
0,0,0,0,0,0,0,0,2141.3,0,0,0,3513.2,60109,0,0,0,0,0,0,0,10200,0,0,0,0,0,0,0,16653,0,80582,0,0,0,0,6552.8,0,0,1.5632e+05,0,0,0,9027.6,0,0,0,0,29514,0,0,0,0,0,72188,0,0,0,0,1.0578e+05,82136,8033.6,36680,0,0,0,0,0,0,0,0,15889,1.4618e+05,0,0,0,0,0,43943,91188,0,0,9.6451e+05,1.2684e+05,4599.7,83311,41198,0,0,0,0,0,0,30701,0,0,0,0,59086,0,8370.2,0,13191,0,0,0,0,0,0,23135,0,0,0,0,0,0,87669,0,0,0,1.1001e+05,0,0,0,0,0,0,0,2.168e+05,0,0,7413.2,0,0,0,0,1.5331e+05,0,0,0,1.3083e+05,0,931.79,7271.3,37264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12759,0,0,0,0,0,0,0,0,4976.2,0,0,0,736.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31609,24544,0,0,0,0,0,0,0,0,0,0,0,43683,0,0,0,0,0,13131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26198,0,0,0,0,0,36182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38418,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.027e+05,0,0,18625,1.1441e+05,0,0,0,0,0,0,0,1756.3,0,0,0,0,0,0,0,0,0,0,0,1.8232e+05,0,0,0,52428,0,1604.6,0,0,0,0,0,1.017e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428.1,0,0,0,68821,53439,5226.8,0,0,0,0,0,0,0,0,0,0,95109,4439.8,0,0,0,0,28590,59329,0,0,6.2753e+05,82523,0,54204,26804,4224.2,0,0,0,0,0,19975,0,3138.9,0,0,38442,0,0,0,0,0,0,0,0,0,0,15052,6039.5,0,0,0,0,0,57039,0,2305.1,0,71578,0,78777,0,0,0,0,0,0,0,0,0,0,0,0,0,99749,0,0,0,85119,83645,0,0,24244
0,0,0,2.5801e+05,0,0,0,2.8742e+05,0,0,0,0,0,98245,0,0,0,0,0,0,0,0,0,0,0,7215.9,0,4.5802e+05,0,27218,0,1.3171e+05,0,0,76229,0,0,16239,0,2.555e+05,0,0,0,14755,0,26068,0,32408,0,0,0,0,0,0,1.1799e+05,0,0,2637.1,0,1.7289e+05,0,13131,59951,5306.3,0,0,0,21470,0,0,0,0,2.3893e+05,0,0,0,14418,0,71822,1.4904e+05,0,0,1.5764e+06,0,0,1.3617e+05,67337,0,16691,0,2255.6,0,0,50180,0,0,0,0,96573,0,0,0,21560,0,7384.4,2159.7,0,0,0,37813,0,0,0,0,0,0,1.4329e+05,0,0,3554.5,1.7981e+05,0,1.979e+05,4362.6,0,0,0,0,3.5434e+05,0,0,0,0,0,1315.4,0,2.5058e+05,0,0,0,2.1383e+05,0,0,11885,60906
0,0,0,8.4964e+05,12591,0,0,9.4649e+05,0,0,0,0,0,3.2353e+05,0,0,0,0,31212,0,2.2981e+05,54900,0,0,15821,0,21773,1.5083e+06,0,89631,0,4.3372e+05,0,13274,2.5103e+05,5531.8,35270,53476,0,8.4137e+05,0,0,0,48590,0,85843,29797,1.0672e+05,1.5886e+05,0,0,0,0,0,3.8854e+05,0,0,0,24827,5.6934e+05,4.4209e+05,43240,1.9743e+05,0,0,57643,16864,70704,45008,87974,0,85519,7.8681e+05,36729,0,3602.2,47481,0,0,4.9081e+05,0,0,5.1914e+06,6.8269e+05,24758,4.4841e+05,2.2175e+05,0,0,0,0,16262,19002,1.6525e+05,0,25968,0,29915,3.1802e+05,0,45052,0,70998,13643,24317,7112,0,0,63351,1.2452e+05,49963,69948,0,0,0,17453,4.7187e+05,0,0,0,5.9214e+05,27244,6.517e+05,0,0,0,7450,8249.1,1.1669e+06,64011,0,39901,0,0,0,0,8.252e+05,0,0,0,7.0417e+05,6.9198e+05,0,39137,2.0057e+05
27334,0,0,1.8643e+06,27628,42341,3.3809e+05,2.0768e+06,25289,0,12404,16448,0,7.0989e+05,41884,0,72584,51917,68485,0,5.0426e+05,1.2046e+05,27491,8452.7,34714,52140,47774,3.3095e+06,23879,1.9667e+05,0,9.5167e+05,67540,29127,5.508e+05,0,77388,1.1734e+05,0,1.8461e+06,36029,0,24039,1.0662e+05,0,1.8836e+05,65379,2.3417e+05,3.4856e+05,0,53900,0,0,0,8.5254e+05,0,24964,19055,54475,1.2492e+06,9.7002e+05,94877,4.3319e+05,38342,16698,1.2648e+05,37003,1.5514e+05,98756,1.9303e+05,0,1.8764e+05,1.7264e+06,0,0,0,1.0418e+05,0,5.1896e+05,0,98237,0,1.1391e+07,1.498e+06,0,9.839e+05,4.8655e+05,76678,1.206e+05,0,0,35681,41695,3.6258e+05,0,56978,0,0,6.978e+05,90056,98852,30561,1.5578e+05,0,53357,15605,46865,0,1.39e+05,2.7323e+05,0,1.5348e+05,17423,0,17925,38296,1.0354e+06,0,0,25684,1.2993e+06,0,1.43e+06,31523,67091,26305,0,18100,2.5604e+06,1.4045e+05,15648,0,91445,22378,9505,0,1.8106e+06,11018,30466,0,1.5451e+06,1.5183e+06,11004,85875,4.4008e+05
0,0,0,1.0657e+05,0,2420.5,19327,1.1872e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8919e+05,0,11243,0,54404,0,0,31487,0,0,0,0,1.0554e+05,0,0,0,0,0,0,3737.5,13387,19926,0,0,0,0,0,0,0,0,0,0,71414,55453,0,0,0,0,7230.4,0,0,0,11035,0,10727,98693,0,0,0,5955.8,0,0,61565,0,0,6.5118e+05,85633,0,56246,0,4383.4,6894.3,0,0,0,0,0,0,3257.2,0,0,0,0,0,0,0,0,0,0,0,0,0,15619,0,0,0,0,0,0,59189,0,0,0,74275,0,81746,0,0,0,0,0,1.4637e+05,8029.1,0,0,0,0,0,0,0,0,0,0,88327,86797,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030.7,0,0,0,44572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.8919e+06,1.0213e+05,1.5653e+05,1.2498e+06,7.6774e+06,93489,80252,45856,0,1.5338e+05,2.6243e+06,1.5484e+05,1.1786e+05,0,0,2.5317e+05,49929,1.8641e+06,4.4532e+05,1.0163e+05,0,1.2833e+05,1.9275e+05,1.7661e+05,1.2235e+07,88275,7.2704e+05,31368,3.5182e+06,2.4968e+05,1.0768e+05,2.0362e+06,0,2.8609e+05,4.3377e+05,0,6.8248e+06,1.3319e+05,0,0,3.9414e+05,60249,6.9632e+05,2.4169e+05,8.6569e+05,1.2886e+06,0,1.9926e+05,1.4292e+05,94137,0,3.1517e+06,95833,0,70441,2.0138e+05,4.6182e+06,3.586e+06,3.5074e+05,1.6014e+06,1.4174e+05,61729,4.6757e+05,1.3679e+05,5.7352e+05,3.6508e+05,7.136e+05,0,6.9368e+05,6.3822e+06,2.9793e+05,0,0,0,76144,1.9185e+06,3.9812e+06,3.6316e+05,48968,0,5.5377e+06,0,3.6373e+06,1.7987e+06,2.8346e+05,4.4584e+05,79345,60251,1.3191e+05,1.5414e+05,1.3404e+06,0,2.1064e+05,2.3615e+05,2.4265e+05,2.5796e+06,3.3292e+05,3.6544e+05,1.1298e+05,5.759e+05,0,1.9725e+05,0,1.7325e+05,0,5.1387e+05,1.0101e+06,4.0527e+05,5.6738e+05,64410,0,0,1.4157e+05,3.8276e+06,40916,1.5468e+05,94947,4.8032e+06,2.2099e+05,5.2863e+06,1.1653e+05,2.4802e+05,0,0,66913,9.4652e+06,5.1922e+05,57849,3.2366e+05,3.3806e+05,82727,35138,31885,6.6936e+06,40732,1.1263e+05,33489,5.7119e+06,5.613e+06,0,3.1746e+05,1.6269e+06
79384,0,0,5.4142e+06,0,1.2297e+05,9.8186e+05,6.0313e+06,73444,0,0,0,1.205e+05,2.0616e+06,1.2164e+05,0,0,1.5078e+05,1.9889e+05,0,1.4645e+06,3.4984e+05,79837,0,1.0082e+05,1.5142e+05,1.3874e+05,9.6114e+06,69348,5.7115e+05,0,2.7638e+06,1.9615e+05,84589,1.5996e+06,35251,2.2475e+05,3.4076e+05,0,5.3615e+06,1.0464e+05,0,0,3.0963e+05,0,5.4702e+05,1.8987e+05,6.8007e+05,1.0123e+06,0,1.5654e+05,1.1228e+05,73953,78364,2.4759e+06,75285,0,55338,1.5821e+05,3.628e+06,2.8171e+06,2.7554e+05,1.2581e+06,1.1135e+05,48493,3.6732e+05,0,4.5055e+05,2.8681e+05,5.606e+05,73689,5.4495e+05,5.0138e+06,2.3405e+05,36702,22954,3.0257e+05,0,1.5072e+06,3.1276e+06,2.853e+05,0,3.3081e+07,0,1.5776e+05,2.8574e+06,1.413e+06,2.2269e+05,3.5025e+05,62333,0,1.0363e+05,1.2109e+05,1.053e+06,0,1.6547e+05,1.8552e+05,1.9063e+05,2.0265e+06,2.6154e+05,2.8708e+05,88755,4.5242e+05,86936,1.5496e+05,45320,1.361e+05,0,4.0369e+05,7.935e+05,0,4.4573e+05,0,34854,0,1.1122e+05,3.0069e+06,32144,1.2152e+05,74590,3.7733e+06,0,4.1528e+06,0,1.9485e+05,76393,47474,52566,7.4357e+06,4.079e+05,45446,2.5426e+05,2.6557e+05,64990,0,25049,5.2584e+06,31999,88479,26308,4.4872e+06,4.4095e+06,31959,2.494e+05,1.2781e+06
0,0,0,2.7374e+05,0,0,0,3.0494e+05,0,0,0,0,0,1.0424e+05,6150,4681.1,0,0,0,0,74042,0,0,0,0,0,7014.8,4.8595e+05,0,28877,0,0,9917.1,0,80876,0,0,0,0,2.7107e+05,0,0,0,0,0,27657,0,34384,51181,0,0,5676.6,0,0,0,0,0,0,0,1.8343e+05,0,13931,63606,0,0,0,5433.2,0,14501,0,3725.7,0,2.5349e+05,11833,0,0,0,0,76201,1.5813e+05,0,0,1.6726e+06,2.1995e+05,0,1.4447e+05,0,0,0,0,0,0,0,53239,0,0,0,0,1.0246e+05,0,0,0,22874,0,0,0,0,0,0,40119,0,22536,0,0,0,0,1.5203e+05,0,6143.8,0,1.9078e+05,0,2.0996e+05,0,0,0,0,0,3.7594e+05,0,0,12855,0,0,0,0,2.6586e+05,0,0,0,2.2687e+05,2.2294e+05,0,12609,64619
0,0,0,2.2467e+06,0,0,4.0744e+05,2.5028e+06,30477,0,0,0,0,8.5551e+05,50476,38420,0,62567,0,0,0,1.4517e+05,0,0,0,62835,57574,3.9884e+06,28777,2.3701e+05,0,1.1469e+06,0,0,6.6379e+05,0,93263,1.4141e+05,0,2.2248e+06,43420,0,0,1.2849e+05,19641,2.2699e+05,78791,2.8221e+05,4.2006e+05,0,64957,46591,0,0,1.0274e+06,31241,0,0,65650,1.5055e+06,1.169e+06,1.1434e+05,5.2205e+05,0,0,1.5242e+05,0,1.8696e+05,1.1901e+05,2.3263e+05,30578,2.2614e+05,2.0806e+06,0,0,0,1.2555e+05,0,6.2542e+05,1.2979e+06,1.1839e+05,0,1.3727e+07,1.8052e+06,0,0,5.8636e+05,92407,1.4534e+05,25866,0,43001,50248,4.3696e+05,0,68666,76984,79103,8.4094e+05,0,1.1913e+05,36830,1.8774e+05,0,64302,0,56479,0,1.6752e+05,3.2927e+05,1.3212e+05,1.8496e+05,20997,0,21602,46151,1.2478e+06,0,50426,30952,1.5658e+06,72041,1.7233e+06,37989,80854,0,19700,0,3.0856e+06,1.6926e+05,18858,1.0551e+05,1.102e+05,26969,0,10394,2.1821e+06,13278,0,0,1.862e+06,1.8298e+06,13262,1.0349e+05,5.3036e+05
0,0,0,5.3935e+05,0,0,97811,6.0083e+05,0,0,0,0,0,2.0538e+05,0,0,0,15020,0,0,1.4589e+05,0,0,0,10043,0,0,9.5747e+05,0,0,0,2.7533e+05,0,0,0,0,22389,33946,0,5.341e+05,10424,0,0,30845,0,54493,18915,67748,1.0084e+05,0,15594,11185,7367.1,0,2.4665e+05,0,0,0,15760,3.6141e+05,2.8064e+05,27449,1.2533e+05,0,4830.8,36592,0,44883,0,55846,0,54287,4.9947e+05,23316,0,0,30141,0,0,3.1157e+05,28421,0,3.2955e+06,4.3337e+05,0,2.8465e+05,0,22184,34891,0,0,10323,0,1.049e+05,0,0,0,0,2.0188e+05,26054,28599,8841.7,0,0,15437,0,0,0,40215,79047,31716,0,0,0,0,0,2.9954e+05,0,0,0,3.7589e+05,17294,4.137e+05,9119.9,0,0,0,0,7.4074e+05,40634,4527.2,0,26456,0,0,0,5.2383e+05,0,0,2620.8,4.4701e+05,4.3927e+05,3183.7,24844,1.2732e+05
0,0,0,65881,0,0,11948,73391,893.69,767.15,0,0,0,25087,0,0,0,1834.7,0,0,17820,0,0,0,0,0,0,1.1695e+05,843.85,6950,0,33631,0,0,0,0,0,0,0,65240,0,0,0,3767.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925.1,44147,0,3352.9,0,0,0,0,0,0,3489.9,0,0,0,61010,0,0,0,0,0,18340,0,0,0,4.0254e+05,52936,0,34770,17194,0,0,0,0,0,1473.4,0,0,0,0,0,24660,0,0,0,5505.2,0,0,0,0,0,0,0,0,0,0,0,0,0,36589,0,0,0,45915,0,50533,0,0,0,0,0,90480,0,0,0,0,0,0,0,63986,0,0,0,54601,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30951,0,0,0,0,0,0,21985,5252,0,0,0,0,0,1.4429e+05,0,0,0,41492,0,0,0,0,0,0,0,80490,0,0,0,0,0,0,0,10210,15197,0,0,0,0,0,37170,0,0,0,0,54466,42292,0,18887,1671.7,0,0,0,0,0,8416,0,8181.1,75270,0,0,0,0,0,22626,0,0,0,4.9663e+05,0,0,0,21213,0,0,0,0,0,0,0,0,0,0,0,30424,0,4309.9,0,0,0,0,0,0,0,0,11912,4779.7,6691.5,0,0,0,0,45142,0,0,0,0,0,62345,0,0,0,0,0,1.1163e+05,0,0,0,0,0,0,0,78942,0,0,0,67364,66198,0,3744.1,19187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11787,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,89147,0,0,0,99309,0,0,0,0,0,0,0,0,0,0,0,0,24113,0,0,0,0,0,0,0,0,0,0,45508,0,0,26339,0,0,0,0,0,0,0,0,0,0,0,0,11198,16668,0,0,0,0,0,40767,0,0,0,0,0,0,0,20715,0,0,0,0,7418.5,0,0,0,0,82555,3853.8,0,0,0,0,24816,51498,4697.6,0,5.447e+05,71631,0,0,0,0,5767,0,0,0,0,17338,0,0,0,3138.8,0,4306.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49510,0,0,0,62130,0,0,0,3208.2,0,0,0,1.2243e+05,0,0,4186.6,4372.8,0,0,0,86583,0,0,0,73884,72605,0,4106.4,21044
0,0,0,0,0,0,0,28226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44980,0,0,0,0,0,0,0,0,0,0,0,25091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5481e+05,20359,0,0,0,0,0,0,0,0,0,4927.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.2,0,0,2085.9,0,0,0,0,0,0,0,0,17659,0,19435,0,0,0,0,0,0,0,0,0,0,0,0,0,24608,0,0,0,0,20636,0,0,5981.2
0,0,0,1.5965e+05,0,0,0,1.7785e+05,0,0,0,0,0,0,3586.9,0,0,0,0,0,0,0,0,0,0,4465.2,0,2.8342e+05,0,16842,0,81500,0,2494.4,0,1039.5,0,0,0,1.581e+05,0,0,0,9130.5,0,16131,0,20054,29851,0,0,0,0,0,73010,0,0,0,0,1.0698e+05,83072,0,37098,0,0,0,0,13286,0,0,0,16070,1.4785e+05,0,0,0,8922.1,0,44444,92228,8412.9,0,9.755e+05,1.2828e+05,0,84260,41668,0,0,0,0,0,0,0,0,0,0,5621.2,59759,0,0,0,13341,0,0,0,0,0,11904,23399,9388.4,13144,0,0,0,0,88668,0,3583.3,0,1.1127e+05,0,1.2246e+05,0,0,0,0,0,0,0,0,7497.7,0,0,0,0,1.5506e+05,0,2609.1,0,1.3232e+05,1.3003e+05,0,7354.2,37688
0,0,0,2.7441e+05,0,6232.4,49764,3.0569e+05,0,0,0,0,0,0,0,0,0,0,10081,0,74224,17731,0,0,0,0,7032.1,4.8714e+05,0,0,0,1.4008e+05,9941.5,0,81075,0,0,0,0,2.7174e+05,5303.3,0,0,15693,2398.9,0,0,34469,51306,0,0,0,0,0,1.2549e+05,0,0,0,0,1.8388e+05,1.4278e+05,0,63763,0,0,18617,0,0,0,28413,0,27620,2.5412e+05,0,0,0,0,0,76388,1.5852e+05,0,0,1.6767e+06,2.2049e+05,7996,1.4482e+05,0,0,17752,0,0,0,0,0,0,0,9402.7,0,1.0271e+05,13256,0,0,22930,4406.2,0,0,0,0,0,0,16137,22591,0,0,0,0,1.524e+05,0,0,0,1.9125e+05,0,2.1048e+05,0,0,0,0,0,3.7687e+05,20674,0,12887,13460,0,0,0,2.6652e+05,0,4484.5,0,2.2743e+05,2.2349e+05,0,0,64778
0,0,0,0,0,0,0,27926,0,0,0,0,0,0,0,0,0,0,0,0,6780.5,0,0,0,0,0,0,44502,0,0,0,12797,0,0,0,0,0,0,0,24824,0,0,0,0,0,0,0,0,0,0,0,0,342.41,0,0,0,0,0,0,0,13044,0,0,0,0,0,0,0,0,0,0,0,23214,0,0,0,0,0,0,14481,0,0,1.5317e+05,0,0,0,6542.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13922,0,0,0,17471,0,19228,0,0,0,0,0,34428,0,0,0,0,0,0,0,24347,0,0,0,0,20416,0,0,5917.6
0,0,0,1.7981e+05,0,0,0,2.0031e+05,0,0,0,0,0,68469,0,3074.9,0,5007.4,0,0,48636,0,0,0,3348.2,0,0,3.1921e+05,0,0,0,91790,0,0,0,0,0,11317,0,1.7806e+05,0,0,0,10283,0,18167,0,22586,33619,0,0,0,0,0,0,0,0,0,0,1.2049e+05,93560,0,0,0,0,12199,0,14963,9525.1,18618,0,0,1.6651e+05,0,0,0,10049,0,50054,1.0387e+05,9475,0,1.0987e+06,1.4448e+05,5239.5,94898,46928,7395.6,11632,0,1572,0,0,0,0,0,0,0,0,8686,0,0,0,0,0,0,0,0,13407,0,10574,14803,0,0,0,0,99863,1067.5,0,0,1.2532e+05,0,1.3792e+05,0,0,0,0,0,2.4695e+05,0,0,0,8820,2158.4,0,0,1.7464e+05,0,0,0,1.4902e+05,1.4644e+05,0,8282.7,42446
0,0,0,0,0,0,12994,79820,971.97,0,0,0,0,27284,0,0,0,0,0,0,19381,0,0,0,0,0,0,1.272e+05,0,7558.8,0,36577,0,0,21170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32767,0,0,0,0,48014,0,3646.5,16649,0,0,4861.2,0,0,0,7419.1,0,7212,0,0,0,0,0,0,19946,0,0,0,4.378e+05,0,0,37816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.5,0,0,0,0,5342.6,0,0,5898.9,0,0,0,0,39794,0,0,0,49937,2297.5,54960,0,0,0,0,0,98406,0,0,3365,0,0,0,0,69591,0,0,0,59384,58356,0,0,0
0,0,0,90745,0,0,0,1.0109e+05,0,0,0,0,0,34554,0,0,0,0,0,0,24545,0,0,0,0,0,0,1.6109e+05,0,0,0,46324,0,0,26811,0,0,0,0,89862,0,0,0,0,0,0,0,11398,16967,0,0,0,0,0,41498,0,0,0,0,0,47217,0,0,0,0,6156.5,0,7551.5,0,0,0,9133.7,84035,0,0,0,0,0,25261,52421,0,0,5.5446e+05,72914,0,47892,0,0,0,0,0,0,0,17649,0,0,3109.4,0,33966,0,0,0,0,0,0,0,0,0,6766.2,0,0,0,0,0,0,0,0,0,0,0,63243,0,69604,0,0,0,0,0,1.2463e+05,6836.6,0,0,4451.2,0,0,0,88134,0,0,0,75208,0,0,4180,21421
